group,names,scores,logfoldchanges,pvals,pvals_adj
12,PMEPA1,10.340229,1.7024859,4.6342900244480225e-25,1.5447633414826743e-22
12,VCAN,9.95991,1.522912,2.2826844222446702e-23,6.07205337720901e-21
12,MT1L,9.874892,1.7177633,5.349040541136203e-23,1.1886756758080453e-20
12,PLOD2,9.518428,1.5439823,1.7581881845643574e-21,3.1967057901170134e-19
12,RPS21,9.311445,1.0059353,1.261051439437342e-20,2.101752399062237e-18
13,SERPINE1,20.432062,2.8871071,8.675856539142847e-93,1.7351713078285695e-89
13,TUBB4B,19.643568,2.3297231,6.562192910372026e-86,6.5621929103720255e-83
13,VIM,19.291965,1.8728702,6.2742703721675395e-83,4.18284691477836e-80
13,WNT5A,19.095825,3.0080032,2.7350134162951905e-81,1.367506708147595e-78
13,GSTO1,19.013426,2.2424636,1.3203874010171356e-80,5.281549604068542e-78
13,PRC1,18.51303,2.756472,1.6212258755397716e-76,5.4040862517992385e-74
13,TOP2A,18.393414,2.925107,1.483393819798261e-75,4.2382680565664604e-73
