sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G6_A_Mixed,Natural killer (NK) cell,PAGE4,459,29,0.06318082788671024,8.030554879810405
G6_A_Mixed,Blastomere,PAGE4,160,0,0.0,
G6_A_Mixed,Basal epithelial cell,PAGE4,93,0,0.0,
G6_A_Mixed,Mesoderm cell,PAGE4,110,2,0.01818181818181818,2.814504294734178
G6_A_Mixed,Platelet,PAGE4,82,0,0.0,
G6_A_Mixed,Microglial cell,PAGE4,73,0,0.0,
G6_A_Mixed,Leydig cell,PAGE5,948,0,0.0,
G6_A_Mixed,Lymphoid progenitor cell,PAGE5,1178,0,0.0,
G6_A_Mixed,Neutrophil,PAGE5,1015,0,0.0,
G6_A_Mixed,Leydig precursor cell,PAGE5,1409,0,0.0,
G6_A_Mixed,Sertoli cell,PAGE5,1727,0,0.0,
G6_A_Mixed,Luminal progenitor cell,PAGE5,786,0,0.0,
G6_A_Mixed,Neural progenitor cell,PAGE5,736,0,0.0,
G6_A_Mixed,Monocyte,PAGE5,1226,0,0.0,
G6_A_Mixed,Granulosa cell,PAGE5,566,0,0.0,
G6_A_Mixed,Fibroblast,PAGE5,1019,0,0.0,
G6_A_Mixed,Endothelial cell,PAGE5,552,0,0.0,
G6_A_Mixed,Trophectoderm cell,PAGE5,2108,0,0.0,
G6_A_Mixed,Erythrocyte,PAGE5,210,0,0.0,
G6_A_Mixed,Spermatogonium,PAGE5,401,29,0.07231920199501247,9.533533122560817
G6_A_Mixed,Natural killer (NK) cell,PAGE5,459,1,0.002178649237472767,10.0
G6_A_Mixed,Blastomere,PAGE5,160,0,0.0,
G6_A_Mixed,Basal epithelial cell,PAGE5,93,0,0.0,
G6_A_Mixed,Mesoderm cell,PAGE5,110,0,0.0,
G6_A_Mixed,Platelet,PAGE5,82,0,0.0,
G6_A_Mixed,Microglial cell,PAGE5,73,0,0.0,
G6_A_Mixed,Leydig cell,PLAC1,948,53,0.05590717299578059,1.5095327404253298
G6_A_Mixed,Lymphoid progenitor cell,PLAC1,1178,321,0.27249575551782684,2.5431405001121643
G6_A_Mixed,Neutrophil,PLAC1,1015,5,0.0049261083743842365,1.9403536575625349
G6_A_Mixed,Leydig precursor cell,PLAC1,1409,570,0.40454222853087296,3.217180340532696
G6_A_Mixed,Sertoli cell,PLAC1,1727,118,0.06832657788071801,2.4837112596920643
G6_A_Mixed,Luminal progenitor cell,PLAC1,786,26,0.03307888040712468,2.2679588337204346
G6_A_Mixed,Neural progenitor cell,PLAC1,736,160,0.21739130434782608,2.171889360710302
G6_A_Mixed,Monocyte,PLAC1,1226,7,0.005709624796084829,2.3344940543818384
G6_A_Mixed,Granulosa cell,PLAC1,566,174,0.30742049469964666,2.5120183184361444
G6_A_Mixed,Fibroblast,PLAC1,1019,137,0.13444553483807656,2.4654008482895824
G6_A_Mixed,Endothelial cell,PLAC1,552,1,0.0018115942028985507,1.1986356109821883
G6_A_Mixed,Trophectoderm cell,PLAC1,2108,45,0.021347248576850095,1.8237063647814444
G6_A_Mixed,Erythrocyte,PLAC1,210,2,0.009523809523809525,1.7774554011079426
G6_A_Mixed,Spermatogonium,PLAC1,401,9,0.022443890274314215,0.7746265073717422
G6_A_Mixed,Natural killer (NK) cell,PLAC1,459,10,0.02178649237472767,2.449034588798104
G6_A_Mixed,Blastomere,PLAC1,160,3,0.01875,1.9899779907230348
G6_A_Mixed,Basal epithelial cell,PLAC1,93,5,0.053763440860215055,2.395537860219256
G6_A_Mixed,Mesoderm cell,PLAC1,110,1,0.00909090909090909,1.3591995801468277
G6_A_Mixed,Platelet,PLAC1,82,21,0.25609756097560976,2.6116892578866557
G6_A_Mixed,Microglial cell,PLAC1,73,0,0.0,
G6_A_Mixed,Leydig cell,PRAME,948,0,0.0,
G6_A_Mixed,Lymphoid progenitor cell,PRAME,1178,1,0.0008488964346349745,3.550829385877889
G6_A_Mixed,Neutrophil,PRAME,1015,0,0.0,
G6_A_Mixed,Leydig precursor cell,PRAME,1409,8,0.0056777856635912,3.8514154240250984
G6_A_Mixed,Sertoli cell,PRAME,1727,299,0.17313259988419225,5.038432931590003
G6_A_Mixed,Luminal progenitor cell,PRAME,786,0,0.0,
G6_A_Mixed,Neural progenitor cell,PRAME,736,3,0.004076086956521739,4.076314165535498
G6_A_Mixed,Monocyte,PRAME,1226,0,0.0,
G6_A_Mixed,Granulosa cell,PRAME,566,0,0.0,
G6_A_Mixed,Fibroblast,PRAME,1019,0,0.0,
G6_A_Mixed,Endothelial cell,PRAME,552,0,0.0,
G6_A_Mixed,Trophectoderm cell,PRAME,2108,23,0.010910815939278937,2.8510150571698385
G6_A_Mixed,Erythrocyte,PRAME,210,1,0.004761904761904762,2.424973107198027
G6_A_Mixed,Spermatogonium,PRAME,401,229,0.571072319201995,4.315323992233139
G6_A_Mixed,Natural killer (NK) cell,PRAME,459,2,0.004357298474945534,5.830155689889301
G6_A_Mixed,Blastomere,PRAME,160,0,0.0,
G6_A_Mixed,Basal epithelial cell,PRAME,93,0,0.0,
G6_A_Mixed,Mesoderm cell,PRAME,110,0,0.0,
G6_A_Mixed,Platelet,PRAME,82,0,0.0,
G6_A_Mixed,Microglial cell,PRAME,73,1,0.0136986301369863,2.605966924036298
G6_A_Mixed,Leydig cell,PRM1,948,0,0.0,
G6_A_Mixed,Lymphoid progenitor cell,PRM1,1178,0,0.0,
G6_A_Mixed,Neutrophil,PRM1,1015,0,0.0,
G6_A_Mixed,Leydig precursor cell,PRM1,1409,0,0.0,
G6_A_Mixed,Sertoli cell,PRM1,1727,1,0.0005790387955993051,10.0
G6_A_Mixed,Luminal progenitor cell,PRM1,786,0,0.0,
G6_A_Mixed,Neural progenitor cell,PRM1,736,0,0.0,
G6_A_Mixed,Monocyte,PRM1,1226,0,0.0,
G6_A_Mixed,Granulosa cell,PRM1,566,0,0.0,
G6_A_Mixed,Fibroblast,PRM1,1019,0,0.0,
G6_A_Mixed,Endothelial cell,PRM1,552,0,0.0,
G6_A_Mixed,Trophectoderm cell,PRM1,2108,2,0.0009487666034155598,10.0
G6_A_Mixed,Erythrocyte,PRM1,210,0,0.0,
G6_A_Mixed,Spermatogonium,PRM1,401,0,0.0,
G6_A_Mixed,Natural killer (NK) cell,PRM1,459,0,0.0,
G6_A_Mixed,Blastomere,PRM1,160,0,0.0,
G6_A_Mixed,Basal epithelial cell,PRM1,93,0,0.0,
G6_A_Mixed,Mesoderm cell,PRM1,110,0,0.0,
G6_A_Mixed,Platelet,PRM1,82,0,0.0,
G6_A_Mixed,Microglial cell,PRM1,73,0,0.0,
G6_A_Mixed,Leydig cell,TEX15,948,2,0.002109704641350211,6.0365759387142495
