sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Nath2021,Corticotroph tumor cell,ATAD2,1602,745,0.46504369538077406,0.3454007769048568
Nath2021,CD8 T cell,CSAG1,839,0,0.0,-0.07324905288560767
Nath2021,T cell,CSAG1,374,0,0.0,-0.07324905288560767
Nath2021,Meiotic prophase fetal germ cell,CSAG1,1443,1,0.000693000693000693,-0.06626828431118936
Nath2021,Interneuron,CSAG1,2007,23,0.0114598903836572,0.020749847838543115
Nath2021,Ciliated epithelial cell,CSAG1,312,1,0.003205128205128205,-0.04096299822892302
Nath2021,Fibroblast,CSAG1,3588,1,0.0002787068004459309,-0.07129915566733823
Nath2021,Blastomere,CSAG1,1350,0,0.0,-0.07324905288560768
Nath2021,Natural killer cell,CSAG1,1320,1,0.0007575757575757576,-0.07129748204147753
Nath2021,Venous cell,CSAG1,1364,1,0.0007331378299120235,-0.07051173024545324
Nath2021,Theca cell,CSAG1,112,0,0.0,-0.07324905288560767
Nath2021,Cardiac progenitor cell,CSAG1,1424,0,0.0,-0.07324905288560767
Nath2021,Tubular cell,CSAG1,1751,0,0.0,-0.07324905288560767
Nath2021,Epithelial cell,CSAG1,3762,2,0.000531632110579479,-0.06902489136285662
Nath2021,Renal cell,CSAG1,1698,0,0.0,-0.07324905288560767
Nath2021,Endothelial cell,CSAG1,58,0,0.0,-0.07324905288560767
Nath2021,Syncytiotrophoblast,CSAG1,323,0,0.0,-0.07324905288560767
Nath2021,Pre-tubular aggregate cell,CSAG1,1105,0,0.0,-0.07324905288560768
Nath2021,Precursor cell,CSAG1,579,0,0.0,-0.07324905288560767
Nath2021,Lymphoid progenitor cell,CSAG1,1003,0,0.0,-0.07324905288560765
Nath2021,Breast cancer stem-like cell,CSAG1,1071,0,0.0,-0.07324905288560767
Nath2021,Proliferative cell,CSAG1,465,0,0.0,-0.07324905288560767
Nath2021,Plasma cell,CSAG1,1989,7,0.003519356460532931,-0.04935558095974839
Nath2021,Trophectoderm cell,CSAG1,1410,1,0.0007092198581560284,-0.07125466384870323
Nath2021,Epithelial-mesenchymal transition cell,CSAG1,1090,221,0.20275229357798166,1.5170428395773932
Nath2021,Smooth muscle cell,CSAG1,4439,2,0.0004505519261094841,-0.06906232463410693
Nath2021,Cycling cell,CSAG1,285,0,0.0,-0.07324905288560767
Nath2021,Corticotroph tumor cell,CSAG1,1602,7,0.004369538077403246,-0.04070669400196075
Nath2021,CD8 T cell,CTAG2,839,0,0.0,-0.020160624308704356
Nath2021,T cell,CTAG2,374,0,0.0,-0.02016062430870436
Nath2021,Meiotic prophase fetal germ cell,CTAG2,1443,0,0.0,-0.020160624308704356
Nath2021,Interneuron,CTAG2,2007,0,0.0,-0.020160624308704356
Nath2021,Ciliated epithelial cell,CTAG2,312,1,0.003205128205128205,0.011955275128182513
Nath2021,Fibroblast,CTAG2,3588,2,0.0005574136008918618,-0.0145752504935936
Nath2021,Blastomere,CTAG2,1350,0,0.0,-0.020160624308704356
Nath2021,Natural killer cell,CTAG2,1320,0,0.0,-0.020160624308704356
Nath2021,Venous cell,CTAG2,1364,0,0.0,-0.020160624308704356
Nath2021,Theca cell,CTAG2,112,0,0.0,-0.020160624308704356
Nath2021,Cardiac progenitor cell,CTAG2,1424,0,0.0,-0.020160624308704356
Nath2021,Tubular cell,CTAG2,1751,0,0.0,-0.020160624308704356
Nath2021,Epithelial cell,CTAG2,3762,1,0.0002658160552897395,-0.01749710473818104
Nath2021,Renal cell,CTAG2,1698,1,0.0005889281507656066,-0.014259469641855888
Nath2021,Endothelial cell,CTAG2,58,0,0.0,-0.02016062430870436
Nath2021,Syncytiotrophoblast,CTAG2,323,0,0.0,-0.020160624308704356
Nath2021,Pre-tubular aggregate cell,CTAG2,1105,0,0.0,-0.020160624308704356
Nath2021,Precursor cell,CTAG2,579,0,0.0,-0.020160624308704356
Nath2021,Lymphoid progenitor cell,CTAG2,1003,0,0.0,-0.020160624308704356
Nath2021,Breast cancer stem-like cell,CTAG2,1071,0,0.0,-0.020160624308704356
Nath2021,Proliferative cell,CTAG2,465,0,0.0,-0.020160624308704352
Nath2021,Plasma cell,CTAG2,1989,0,0.0,-0.02016062430870436
Nath2021,Trophectoderm cell,CTAG2,1410,0,0.0,-0.020160624308704356
Nath2021,Epithelial-mesenchymal transition cell,CTAG2,1090,1,0.0009174311926605505,-0.010967816396494539
Nath2021,Smooth muscle cell,CTAG2,4439,12,0.0027033115566569045,0.006901320059840642
Nath2021,Cycling cell,CTAG2,285,0,0.0,-0.020160624308704356
Nath2021,Corticotroph tumor cell,CTAG2,1602,0,0.0,-0.020160624308704356
Nath2021,CD8 T cell,CTCFL,839,1,0.0011918951132300357,-0.3290917943130611
Nath2021,T cell,CTCFL,374,1,0.00267379679144385,-0.3292485948530384
Nath2021,Meiotic prophase fetal germ cell,CTCFL,1443,319,0.22106722106722107,0.5553477069413338
Nath2021,Interneuron,CTCFL,2007,626,0.31190832087693077,0.480946953549412
Nath2021,Ciliated epithelial cell,CTCFL,312,93,0.2980769230769231,0.22730883751186953
Nath2021,Fibroblast,CTCFL,3588,35,0.00975473801560758,-0.3095442613992789
Nath2021,Blastomere,CTCFL,1350,267,0.19777777777777777,0.04590934537156323
Nath2021,Natural killer cell,CTCFL,1320,19,0.014393939393939395,-0.3097931703956553
Nath2021,Venous cell,CTCFL,1364,97,0.07111436950146628,-0.20224467989718983
Nath2021,Theca cell,CTCFL,112,0,0.0,-0.3332246883747553
Nath2021,Cardiac progenitor cell,CTCFL,1424,6,0.004213483146067416,-0.3258254359857286
Nath2021,Tubular cell,CTCFL,1751,183,0.10451170759565963,-0.07466868311913208
Nath2021,Epithelial cell,CTCFL,3762,259,0.06884635832004253,-0.16454695264084884
Nath2021,Renal cell,CTCFL,1698,187,0.11012956419316844,-0.09289107900704648
Nath2021,Endothelial cell,CTCFL,58,0,0.0,-0.3332246883747552
Nath2021,Syncytiotrophoblast,CTCFL,323,96,0.29721362229102166,0.08418331024180895
Nath2021,Pre-tubular aggregate cell,CTCFL,1105,38,0.034389140271493215,-0.1778149074674018
Nath2021,Precursor cell,CTCFL,579,189,0.32642487046632124,0.37473708987527377
Nath2021,Lymphoid progenitor cell,CTCFL,1003,6,0.005982053838484547,-0.3146003674869078
Nath2021,Breast cancer stem-like cell,CTCFL,1071,462,0.43137254901960786,1.0441907832379194
Nath2021,Proliferative cell,CTCFL,465,321,0.6903225806451613,1.5495174258167759
Nath2021,Plasma cell,CTCFL,1989,982,0.4937154348919055,0.9318770527196224
Nath2021,Trophectoderm cell,CTCFL,1410,11,0.007801418439716312,-0.32159461955023755
Nath2021,Epithelial-mesenchymal transition cell,CTCFL,1090,0,0.0,-0.33322468837475516
Nath2021,Smooth muscle cell,CTCFL,4439,478,0.1076819103401667,-0.10438721914165264
Nath2021,Cycling cell,CTCFL,285,64,0.22456140350877193,0.03930011106506888
Nath2021,Corticotroph tumor cell,CTCFL,1602,31,0.019350811485642945,-0.26989739509836264
Nath2021,CD8 T cell,GAGE2A,839,0,0.0,-0.04563854937041055
Nath2021,T cell,GAGE2A,374,0,0.0,-0.04563854937041056
Nath2021,Meiotic prophase fetal germ cell,GAGE2A,1443,0,0.0,-0.04563854937041054
Nath2021,Interneuron,GAGE2A,2007,2,0.000996512207274539,-0.03672098186859012
Nath2021,Ciliated epithelial cell,GAGE2A,312,0,0.0,-0.04563854937041056
Nath2021,Fibroblast,GAGE2A,3588,0,0.0,-0.045638549370410564
Nath2021,Blastomere,GAGE2A,1350,1,0.0007407407407407407,-0.03819733563013618
Nath2021,Natural killer cell,GAGE2A,1320,1,0.0007575757575757576,-0.03802821713603904
Nath2021,Venous cell,GAGE2A,1364,1,0.0007331378299120235,-0.03827371172424457
Nath2021,Theca cell,GAGE2A,112,0,0.0,-0.04563854937041056
Nath2021,Cardiac progenitor cell,GAGE2A,1424,0,0.0,-0.04563854937041054
Nath2021,Tubular cell,GAGE2A,1751,0,0.0,-0.04563854937041056
Nath2021,Epithelial cell,GAGE2A,3762,6,0.001594896331738437,-0.030419548692917516
Nath2021,Renal cell,GAGE2A,1698,2,0.001177856301531213,-0.03380623070212974
Nath2021,Endothelial cell,GAGE2A,58,0,0.0,-0.04563854937041055
Nath2021,Syncytiotrophoblast,GAGE2A,323,8,0.02476780185758514,0.18995088208237815
Nath2021,Pre-tubular aggregate cell,GAGE2A,1105,0,0.0,-0.04563854937041055
Nath2021,Precursor cell,GAGE2A,579,0,0.0,-0.04563854937041056
Nath2021,Lymphoid progenitor cell,GAGE2A,1003,0,0.0,-0.04563854937041056
Nath2021,Breast cancer stem-like cell,GAGE2A,1071,0,0.0,-0.04563854937041056
Nath2021,Proliferative cell,GAGE2A,465,2,0.004301075268817204,-0.0024315018462367543
Nath2021,Plasma cell,GAGE2A,1989,2,0.001005530417295123,-0.03553735424786615
Nath2021,Trophectoderm cell,GAGE2A,1410,0,0.0,-0.045638549370410564
Nath2021,Epithelial-mesenchymal transition cell,GAGE2A,1090,112,0.10275229357798166,0.7614157698151859
Nath2021,Smooth muscle cell,GAGE2A,4439,0,0.0,-0.04563854937041055
Nath2021,Cycling cell,GAGE2A,285,0,0.0,-0.04563854937041056
