group,names,scores,logfoldchanges,pvals,pvals_adj
18,CDK1,23.164146,4.1512647,1.0470143814130933e-118,3.490047938043644e-116
18,HMGB2,23.144161,2.652287,1.664540209398754e-118,4.755829169710726e-116
18,TPX2,22.566452,3.5744827,9.258235203976471e-113,2.3145588009941177e-110
18,MKI67,21.785095,4.0299253,3.2128343887807395e-105,7.139631975068311e-103
18,NUSAP1,21.07261,3.1418438,1.4188936234404337e-98,2.837787246880867e-96
19,HSPH1,39.130608,3.3458924,0.0,0.0
19,RSRC2,36.87742,2.6859396,1.0635906878892442e-297,1.0635906878892442e-294
19,HSPB1,34.41412,3.21001,1.5505183896855044e-259,1.0336789264570029e-256
19,HSP90AA1,34.16743,1.8668891,7.368151524407131e-256,3.6840757622035656e-253
19,BAG3,34.01038,3.7293208,1.564826907660606e-253,6.259307630642424e-251
19,HSPE1,33.58732,2.4684367,2.569610135270106e-247,8.56536711756702e-245
19,UBC,32.78105,1.8345566,1.0966196136652833e-235,3.1331988961865237e-233
19,CCNL1,32.686157,2.4671752,2.456732333657139e-234,6.1418308341428475e-232
19,ZFAND2A,32.341118,3.4586685,1.8495279728212263e-229,4.1100621618249475e-227
19,CACYBP,31.963326,2.8192234,3.5276364026862505e-224,7.055272805372501e-222
2,DCN,41.907745,3.8080032,0.0,0.0
2,COL1A1,40.963223,3.3698275,0.0,0.0
2,FOS,38.319717,2.7502418,0.0,0.0
2,BST2,36.86942,2.8956175,1.4288255158134373e-297,7.144127579067186e-295
2,COL1A2,36.677547,2.6386664,1.6655102703575042e-294,6.662041081430016e-292
2,COL3A1,33.850914,2.5706804,3.518319856912316e-251,1.1727732856374385e-248
2,NR2F2,33.79922,2.2838,2.024922892404175e-250,5.785493978297642e-248
2,DNAJB1,32.803013,2.4104679,5.333769727687878e-236,1.3334424319219695e-233
2,SELENOP,31.879408,2.5832658,5.1520494651475045e-223,1.14489988114389e-220
2,ID2,31.086273,2.3689852,3.6924202394829856e-212,7.384840478965971e-210
20,SMC4,19.610243,3.8328772,1.2642757527415764e-85,2.5285515054831528e-82
20,UBE2C,18.455893,4.833793,4.675821099709595e-76,4.675821099709595e-73
20,RDX,17.830975,3.0462477,4.062794640966276e-71,2.708529760644184e-68
20,TPX2,17.104912,4.2331266,1.3641012032093992e-65,6.820506016046996e-63
20,MKI67,17.049187,4.6603208,3.5443058009880067e-65,1.4177223203952025e-62
20,HMGB2,16.99809,3.1984236,8.483874691107111e-65,2.8279582303690372e-62
20,TOP2A,16.895218,4.2518516,4.8790318947212104e-64,1.3940091127774886e-61
20,PRC1,16.752962,4.3201904,5.38751589113551e-63,1.3468789727838773e-60
20,PTTG1,16.620523,3.5351763,4.94990408351701e-62,1.0999786852260025e-59
20,CENPF,16.115341,3.92556,1.990630837578498e-58,3.9812616751569956e-56
21,B2M,52.367542,2.7184823,0.0,0.0
21,EZR,47.9933,3.26407,0.0,0.0
21,TM4SF1,45.41107,4.0120654,0.0,0.0
21,S100A10,44.108566,3.3031435,0.0,0.0
21,KRT18,43.32548,3.4616904,0.0,0.0
21,GJA1,43.186794,3.3638945,0.0,0.0
21,AADAC,42.43716,5.7440076,0.0,0.0
21,KRT8,40.483612,3.0188563,0.0,0.0
21,CD55,40.14871,3.081664,0.0,0.0
21,TSPAN13,40.09021,2.9716632,0.0,0.0
22,RDX,67.54159,3.8214269,0.0,0.0
22,S100A10,61.2755,3.5715,0.0,0.0
22,FSTL3,59.637558,4.1688647,0.0,0.0
22,S100A16,57.296715,3.0131028,0.0,0.0
22,PRSS23,56.47864,3.4632435,0.0,0.0
22,KRT8,55.326134,3.2089915,0.0,0.0
22,KRT18,53.944073,3.2459612,0.0,0.0
22,TM4SF1,53.597168,3.594331,0.0,0.0
22,CD63,53.531235,1.74775,0.0,0.0
22,NEDD9,53.156403,3.5277817,0.0,0.0
23,BNIP3,42.41619,3.7677772,0.0,0.0
23,FAM162A,40.19994,3.4456344,0.0,0.0
23,S100A10,39.863766,3.5476608,0.0,0.0
23,FSTL3,39.74629,4.117011,0.0,0.0
23,EFHD2,39.63557,3.4202945,0.0,0.0
23,STAR,38.12761,3.771762,0.0,0.0
23,RDX,38.051083,2.986209,0.0,0.0
23,SLC16A3,36.64712,4.0953965,5.085241260399316e-294,1.271310315099829e-291
23,DSP,35.659424,3.4313538,1.683500972383647e-278,3.74111327196366e-276
23,NEAT1,35.493164,3.2235472,6.266605847052575e-276,1.253321169410515e-273
24,GNG11,23.252035,4.6703334,1.3566954636321235e-119,2.713390927264247e-116
24,EGFL7,22.843971,5.739746,1.6776630575537418e-115,1.6776630575537418e-112
24,CLDN5,22.26953,7.955166,7.29649291648762e-110,4.8643286109917464e-107
24,ESAM,21.50984,6.8320346,1.2593709088098387e-102,6.296854544049193e-100
24,TM4SF1,20.174656,3.570479,1.6349751474610067e-90,6.539900589844027e-88
24,MCAM,19.46917,4.837552,2.0049493744989272e-84,6.683164581663091e-82
24,ADGRL4,19.386738,7.718397,9.987202335931903e-84,2.8534863816948293e-81
24,MYCT1,19.361721,7.6405735,1.6236843317382421e-83,4.059210829345605e-81
24,AFAP1L1,18.94438,6.839816,4.9134924712785726e-80,1.0918872158396828e-77
24,SOX18,18.873661,7.335882,1.87824247225257e-79,3.75648494450514e-77
25,PCP4,13.849212,5.304754,1.2861611788358483e-43,1.9776285092809286e-40
25,LYPD1,13.818271,3.4929774,1.9776285092809288e-43,1.9776285092809286e-40
25,MFAP2,13.292404,2.326174,2.5621007652878572e-40,1.2810503826439286e-37
25,SPRR2F,13.238612,3.4359014,5.250987014997129e-40,2.100394805998852e-37
25,NR2F2,13.21044,1.9953629,7.637682243109741e-40,2.54589408103658e-37
25,BEX1,13.098992,2.3589263,3.336597135647534e-39,9.533134673278668e-37
25,A0262,12.059199,2.1750164,1.7346095851551066e-33,4.336523962887766e-31
25,IGFBP5,11.809693,2.206689,3.478283894611638e-32,6.956567789223275e-30
25,PRSS35,11.790949,3.0417693,4.3461534282217316e-32,7.902097142221331e-30
25,NRK,11.612694,2.6204903,3.5524468785254095e-31,5.920744797542349e-29
26,TOX3,42.49501,4.5522447,0.0,0.0
26,SPRR2F,41.6463,4.8723674,0.0,0.0
26,PRKAR2B,41.4089,3.5268629,0.0,0.0
26,BTG2,41.25945,3.6252232,0.0,0.0
26,HES1,40.97935,3.6254516,0.0,0.0
26,CRYM,40.132374,4.876799,0.0,0.0
26,FAM210B,39.264313,3.9266796,0.0,0.0
26,DNAJB1,37.799133,3.0992742,0.0,0.0
26,ARL4D,37.541473,3.4713933,1.940813138790606e-308,4.312918086201347e-306
26,NR4A1,37.26377,2.868554,6.341322224108158e-304,1.2682644448216315e-301
27,SLC3A2,54.13967,2.5760047,0.0,0.0
27,HSPA5,53.010654,2.6010075,0.0,0.0
27,FTL,49.39077,1.6776514,0.0,0.0
27,SERPINE1,48.37327,3.112156,0.0,0.0
27,MANF,47.51009,2.5272694,0.0,0.0
27,GEM,47.067326,3.1040797,0.0,0.0
27,HERPUD1,44.48836,2.5809467,0.0,0.0
27,DNAJB11,44.486,2.5119207,0.0,0.0
27,FOSL1,43.17689,2.6267672,0.0,0.0
27,SDF2L1,42.496395,3.06371,0.0,0.0
28,COL4A1,33.370907,3.3408751,3.624563854905995e-244,7.24912770981199e-241
28,PALM2-AKAP2,32.819775,3.5592818,3.075637484221109e-236,3.075637484221109e-233
28,UPP1,31.900759,3.5733414,2.6061598245547145e-223,1.7374398830364764e-220
